"1 (n=45) Mean +/- SD";"2 (n=16) Mean +/- SD";"3 (n=39) Mean +/- SD";"1 (n=45) Median (IQR)";"2 (n=16) Median (IQR)";"3 (n=39) Median (IQR)";"Pval_Shapiro";"Pval_Levene";"Pval_Bartlett";"Pval_ANOVA*";"2 - 1 (Tukey*)";"3 - 1 (Tukey*)";"3 - 2 (Tukey*)";"FDR"
"X_48314.txt.gz1.tbl.gz";"-0.071528 +/- 0.039384";"-0.072899 +/- 0.046062";"-0.081067 +/- 0.032691";"-0.0811 (-0.09075;-0.034612)";"-0.074125 (-0.096331;-0.051716)";"-0.083675 (-0.092719;-0.058663)";0.023467;0.22048;0.23544;0.49973;0.99149;0.48517;0.74828;0.955199552238806
"X_483461.txt.gz1.tbl.gz";"-0.033426 +/- 0.029101";"-0.035945 +/- 0.033158";"-0.028997 +/- 0.036853";"-0.041475 (-0.041475;-0.01105)";"-0.041475 (-0.0719;-0.0096688)";"-0.041475 (-0.0719;-0.005525)";6.8434e-07;0.26992;0.32604;0.72823;0.96223;0.81063;0.75557;0.957245121951219
"X_484262.txt.gz1.tbl.gz";"0.18534 +/- 0.033056";"0.17898 +/- 0.032143";"0.17817 +/- 0.035136";"0.20455 (0.1544;0.20455)";"0.20455 (0.15242;0.20455)";"0.20455 (0.15242;0.20455)";2.407e-13;0.593;0.8918;0.593;0.79204;0.59354;0.99638;0.955199552238806
"X_486715.txt.gz1.tbl.gz";"0.20039 +/- 0.14762";"0.28179 +/- 0.12927";"0.26975 +/- 0.10699";"0.2147 (0;0.2147)";"0.2147 (0.2147;0.4294)";"0.2147 (0.2147;0.4294)";4.6927e-11;0.32164;0.13375;0.022965;0.084012;0.042862;0.94729;0.363480517241379
"X_48863.txt.gz1.tbl.gz";"-0.18291 +/- 0.15285";"-0.17599 +/- 0.1419";"-0.16662 +/- 0.13574";"-0.2166 (-0.2166;0)";"-0.2166 (-0.2166;0)";"-0.2166 (-0.2166;0)";1.0584e-10;0.76335;0.75076;0.87597;0.98504;0.8628;0.97377;0.994273333333333
"X_490372.txt.gz1.tbl.gz";"-0.12 +/- 0.064691";"-0.14547 +/- 0.058574";"-0.12891 +/- 0.058941";"-0.0931 (-0.1862;-0.0931)";"-0.1862 (-0.1862;-0.0931)";"-0.0931 (-0.1862;-0.0931)";1.617e-11;0.73661;0.80744;0.36227;0.33015;0.78387;0.63441;0.955199552238806
"X_490635.txt.gz1.tbl.gz";"0.013676 +/- 0.0377";"0.027424 +/- 0.037291";"0.028726 +/- 0.032573";"0.022538 (-0.014;0.0409)";"0.0409 (0.022538;0.041438)";"0.022538 (0.022538;0.0409)";0.00074294;0.34068;0.63283;0.12848;0.38228;0.13448;0.99162;0.88338375
"X_490756.txt.gz1.tbl.gz";"0.02508 +/- 0.04206";"0.035269 +/- 0.05823";"0.03135 +/- 0.044915";"0 (0;0.09405)";"0 (0;0.09405)";"0 (0;0.09405)";4.4785e-15;0.69715;0.26911;0.69715;0.72509;0.80585;0.95512;0.955199552238806
"X_49086.txt.gz1.tbl.gz";"-0.11309 +/- 0.13258";"-0.079519 +/- 0.13129";"-0.086995 +/- 0.12609";"0 (-0.21205;0)";"0 (-0.21205;0)";"0 (-0.21205;0)";3.8886e-13;0.54797;0.94895;0.54797;0.64577;0.62656;0.97923;0.955199552238806
"X_491378.txt.gz1.tbl.gz";"-0.063369 +/- 0.032215";"-0.064506 +/- 0.03878";"-0.060181 +/- 0.036799";"-0.07645 (-0.07645;-0.038225)";"-0.07645 (-0.0841;-0.038225)";"-0.07645 (-0.07645;-0.038225)";1.5405e-07;0.39092;0.58073;0.88405;0.99312;0.90847;0.90853;0.994466593886463
"X_491410.txt.gz1.tbl.gz";"0.058687 +/- 0.050498";"0.0392 +/- 0.040486";"0.050256 +/- 0.052399";"0.0784 (0;0.0784)";"0.0392 (0;0.0784)";"0.0784 (0;0.0784)";2.6959e-11;0.66468;0.5161;0.38869;0.37128;0.7177;0.73348;0.955199552238806
"X_492010.txt.gz1.tbl.gz";"0.14595 +/- 0.1108";"0.16617 +/- 0.1029";"0.173 +/- 0.094173";"0.13892 (0;0.19832)";"0.13892 (0.13892;0.19832)";"0.13892 (0.13892;0.27785)";2.7279e-07;0.62719;0.5923;0.47392;0.77784;0.45439;0.97274;0.955199552238806
"X_492432.txt.gz1.tbl.gz";"0.0093133 +/- 0.035241";"0.0087312 +/- 0.034925";"0.021492 +/- 0.051063";"0 (0;0)";"0 (0;0)";"0 (0;0)";3.9634e-19;0.36403;0.038244;0.36403;0.99874;0.38271;0.56201;0.955199552238806
"X_492955.txt.gz1.tbl.gz";"-0.11249 +/- 0.04201";"-0.10285 +/- 0.05368";"-0.11997 +/- 0.049127";"-0.0767 (-0.1534;-0.0767)";"-0.094165 (-0.1534;-0.0767)";"-0.1534 (-0.1534;-0.0767)";2.0297e-12;0.60977;0.42104;0.45526;0.7571;0.7439;0.43379;0.955199552238806
"X_493159.txt.gz1.tbl.gz";"-0.074371 +/- 0.052142";"-0.059762 +/- 0.049094";"-0.08231 +/- 0.047474";"-0.0683 (-0.1366;-0.0683)";"-0.0683 (-0.0683;0)";"-0.0683 (-0.1366;-0.0683)";3.7838e-10;0.7928;0.83553;0.31526;0.57124;0.74527;0.28142;0.955199552238806
"X_49592.txt.gz1.tbl.gz";"0.02132 +/- 0.037308";"0.032288 +/- 0.053685";"0.030277 +/- 0.040486";"0 (0;0.0738)";"0 (0;0.0738)";"0 (0;0.0738)";2.1144e-14;0.51471;0.19236;0.51471;0.63275;0.58297;0.98522;0.955199552238806
"X_496319.txt.gz1.tbl.gz";"0.13884 +/- 0.035822";"0.14018 +/- 0.035822";"0.13966 +/- 0.035433";"0.1602 (0.0801;0.1602)";"0.1602 (0.14018;0.1602)";"0.1602 (0.12015;0.1602)";4.6312e-16;0.98971;0.9973;0.98971;0.99081;0.99383;0.99869;0.994466593886463
"X_496467.txt.gz1.tbl.gz";"-0.11949 +/- 0.064853";"-0.099993 +/- 0.08162";"-0.12329 +/- 0.063664";"-0.14149 (-0.16741;-0.082164)";"-0.092693 (-0.17478;-0.039573)";"-0.12899 (-0.17166;-0.079579)";0.00014311;0.13872;0.45138;0.49675;0.57779;0.96338;0.472;0.955199552238806
"X_496527.txt.gz1.tbl.gz";"1.0406 +/- 0.6042";"0.82828 +/- 0.68198";"1.0421 +/- 0.56868";"0.8835 (0.8835;1.767)";"0.8835 (0;1.1044)";"0.8835 (0.8835;1.767)";1.996e-10;0.6926;0.6933;0.43608;0.44716;0.99993;0.45613;0.955199552238806
"X_496850.txt.gz1.tbl.gz";"-0.12434 +/- 0.043565";"-0.11222 +/- 0.037868";"-0.12771 +/- 0.041611";"-0.1262 (-0.1504;-0.0922)";"-0.1262 (-0.1262;-0.0922)";"-0.1262 (-0.1504;-0.0922)";6.7022e-05;0.65227;0.81046;0.46062;0.58004;0.92776;0.42716;0.955199552238806
"X_49711.txt.gz1.tbl.gz";"-0.057417 +/- 0.038939";"-0.06625 +/- 0.048382";"-0.049263 +/- 0.052028";"-0.06625 (-0.06625;-0.06625)";"-0.06625 (-0.082813;-0.049688)";"-0.06625 (-0.06625;0)";2.0754e-10;0.016724;0.17687;0.43643;0.78449;0.69394;0.42555;0.955199552238806
"X_497318.txt.gz1.tbl.gz";"-0.035382 +/- 0.048892";"-0.036662 +/- 0.052723";"-0.064462 +/- 0.062182";"0 (-0.0838;0)";"0 (-0.0838;0)";"-0.0838 (-0.0838;0)";3.6105e-12;0.36414;0.30365;0.043127;0.99644;0.044902;0.20681;0.541421513513514
"X_497854.txt.gz1.tbl.gz";"-0.16786 +/- 0.044966";"-0.17168 +/- 0.043872";"-0.15999 +/- 0.052402";"-0.1962 (-0.1962;-0.0981)";"-0.1962 (-0.1962;-0.17168)";"-0.1962 (-0.1962;-0.0981)";6.6138e-15;0.64149;0.55253;0.64149;0.95902;0.73073;0.68714;0.955199552238806
"X_497934.txt.gz1.tbl.gz";"-0.030803 +/- 0.06725";"-0.037097 +/- 0.052828";"-0.047113 +/- 0.063066";"-8e-04 (-0.06555;-4e-04)";"-0.06555 (-0.06555;-7e-04)";"-0.06515 (-0.06555;-4e-04)";8.4717e-07;0.47505;0.55285;0.50385;0.93751;0.46836;0.85482;0.955199552238806
"X_498483.txt.gz1.tbl.gz";"-0.13302 +/- 0.076944";"-0.14549 +/- 0.053065";"-0.10232 +/- 0.064258";"-0.11085 (-0.2217;-0.11085)";"-0.11085 (-0.2217;-0.11085)";"-0.11085 (-0.11085;-0.11085)";6.6867e-11;0.17961;0.20339;0.050007;0.8061;0.1065;0.090941;0.551149714285714
"X_498849.txt.gz1.tbl.gz";"-0.085147 +/- 0.035572";"-0.081112 +/- 0.043517";"-0.079231 +/- 0.044719";"-0.0618 (-0.1236;-0.0618)";"-0.0618 (-0.1236;-0.0618)";"-0.0618 (-0.1236;-0.0618)";2.677e-11;0.51694;0.3198;0.79632;0.93714;0.78159;0.9865;0.96602031496063
"X_49897.txt.gz1.tbl.gz";"0.02704 +/- 0.045347";"0.038025 +/- 0.062781";"0.0338 +/- 0.048425";"0 (0;0.1014)";"0 (0;0.1014)";"0 (0;0.1014)";4.4785e-15;0.69715;0.26911;0.69715;0.72508;0.80585;0.95512;0.955199552238806
"X_499249.txt.gz1.tbl.gz";"0.24966 +/- 0.06772";"0.24205 +/- 0.064322";"0.23497 +/- 0.067814";"0.2828 (0.18615;0.30152)";"0.27908 (0.18615;0.28748)";"0.2828 (0.18615;0.2828)";4.0646e-08;0.94936;0.96746;0.60859;0.91914;0.57614;0.93237;0.955199552238806
"X_4994178.txt.gz1.tbl.gz";"-0.063873 +/- 0.03443";"-0.055409 +/- 0.025658";"-0.065199 +/- 0.027743";"-0.0679 (-0.0868;-0.03395)";"-0.050925 (-0.0679;-0.03395)";"-0.0679 (-0.0679;-0.0679)";3.7802e-07;0.1657;0.24775;0.54641;0.60795;0.97847;0.52813;0.955199552238806
"X_499666.txt.gz1.tbl.gz";"-0.13454 +/- 0.083535";"-0.15112 +/- 0.089156";"-0.12192 +/- 0.09055";"-0.18495 (-0.18839;-0.092775)";"-0.18839 (-0.21625;-0.13192)";"-0.15769 (-0.18839;-0.063494)";2.8262e-07;0.68574;0.87;0.51729;0.78884;0.78396;0.49555;0.955199552238806
"X_500052.txt.gz1.tbl.gz";"-0.1623 +/- 0.044754";"-0.15023 +/- 0.057239";"-0.14697 +/- 0.050717";"-0.1849 (-0.1849;-0.1849)";"-0.1849 (-0.1849;-0.09245)";"-0.1849 (-0.1849;-0.09245)";8.7343e-15;0.34324;0.46113;0.34324;0.67454;0.32915;0.97262;0.955199552238806
"X_500671.txt.gz1.tbl.gz";"0.1818 +/- 0.040857";"0.15781 +/- 0.063544";"0.17092 +/- 0.047225";"0.202 (0.202;0.202)";"0.202 (0.101;0.202)";"0.202 (0.101;0.202)";1.6685e-15;0.20388;0.088785;0.20388;0.19442;0.54553;0.61936;0.88338375
"X_50071.txt.gz1.tbl.gz";"-0.15246 +/- 0.040841";"-0.15592 +/- 0.039847";"-0.14531 +/- 0.047594";"-0.1782 (-0.1782;-0.0891)";"-0.1782 (-0.1782;-0.15592)";"-0.1782 (-0.1782;-0.0891)";6.6138e-15;0.64149;0.55253;0.64149;0.95902;0.73073;0.68713;0.955199552238806
"X_500851.txt.gz1.tbl.gz";"-0.0019064 +/- 0.037415";"-0.01391 +/- 0.042331";"0.0097522 +/- 0.033303";"0 (-0.034975;0.028775)";"-0.0053562 (-0.043719;0)";"0 (-0.0031;0.031175)";6.516e-05;0.66543;0.50765;0.081883;0.498;0.31481;0.079623;0.736947
"X_501449.txt.gz1.tbl.gz";"0.080307 +/- 0.043591";"0.0634 +/- 0.051766";"0.0634 +/- 0.045995";"0.0634 (0.0634;0.1268)";"0.0634 (0;0.1268)";"0.0634 (0.0317;0.0951)";3.3807e-10;0.75073;0.70972;0.19169;0.4139;0.2133;1;0.88338375
"X_503327.txt.gz1.tbl.gz";"-0.0023294 +/- 0.050243";"-0.0040788 +/- 0.048587";"-0.020579 +/- 0.059986";"0 (0;0.03965)";"0 (-0.045575;0.03965)";"0 (-0.085225;0.019825)";8.8481e-09;0.39288;0.44435;0.27843;0.99312;0.27174;0.55707;0.933027534246575
"X_503479.txt.gz1.tbl.gz";"-0.061533 +/- 0.040965";"-0.063699 +/- 0.049964";"-0.075559 +/- 0.038988";"-0.05085 (-0.0783;-0.05085)";"-0.076275 (-0.1017;0)";"-0.059612 (-0.1017;-0.05085)";9.3067e-07;0.094468;0.48644;0.29045;0.98242;0.27533;0.60221;0.933027534246575
"X_503650.txt.gz1.tbl.gz";"-0.027982 +/- 0.034066";"-0.0093828 +/- 0.027273";"-0.022235 +/- 0.038567";"-0.01775 (-0.048112;-0.0014375)";"-0.0018375 (-0.032891;0.014328)";"-0.01775 (-0.048112;-0.0011188)";0.0042602;0.66517;0.30462;0.19266;0.16377;0.73114;0.43037;0.88338375
"X_506062.txt.gz1.tbl.gz";"0.077893 +/- 0.055066";"0.09525 +/- 0.059024";"0.080108 +/- 0.057844";"0.0762 (0.0762;0.1524)";"0.0762 (0.0762;0.1524)";"0.0762 (0.0381;0.1524)";4.2896e-10;0.72179;0.9272;0.56659;0.5436;0.98243;0.63947;0.955199552238806
"X_5066134.txt.gz1.tbl.gz";"0.025464 +/- 0.04558";"0.020462 +/- 0.036604";"0.039876 +/- 0.045502";"0 (0;0.08185)";"0 (0;0.020462)";"0 (0;0.08185)";3.3644e-14;0.21222;0.58424;0.21222;0.91945;0.29771;0.30289;0.88338375
"X_50699.txt.gz1.tbl.gz";"0.10565 +/- 0.0583";"0.11825 +/- 0.068328";"0.098781 +/- 0.064181";"0.1354 (0.0677;0.16212)";"0.1354 (0.095221;0.16212)";"0.1133 (0.040983;0.1354)";2.5054e-06;0.82229;0.70482;0.57358;0.76447;0.86796;0.54174;0.955199552238806
"X_507882.txt.gz1.tbl.gz";"0.027678 +/- 0.057211";"0.046173 +/- 0.042546";"0.034258 +/- 0.052574";"0.05095 (-0.0283;0.05095)";"0.05095 (0.05095;0.05095)";"0.05095 (-0.0283;0.05095)";4.9164e-08;0.35559;0.41394;0.48861;0.45759;0.83789;0.73033;0.955199552238806
"X_5080131.txt.gz1.tbl.gz";"0.1419 +/- 0.073933";"0.16259 +/- 0.084998";"0.15767 +/- 0.073464";"0.11825 (0.11825;0.2365)";"0.17738 (0.11825;0.2365)";"0.11825 (0.11825;0.2365)";3.3607e-11;0.35229;0.76307;0.51652;0.61246;0.60435;0.97344;0.955199552238806
"X_5084154.txt.gz1.tbl.gz";"-0.071753 +/- 0.047441";"-0.067222 +/- 0.057485";"-0.078525 +/- 0.042948";"-0.07795 (-0.11168;-0.038975)";"-0.094812 (-0.11168;-0.00525)";"-0.07795 (-0.11168;-0.038975)";4.5856e-06;0.52082;0.38037;0.6794;0.94181;0.78946;0.69985;0.955199552238806
"X_5088175.txt.gz1.tbl.gz";"-0.042426 +/- 0.031911";"-0.046293 +/- 0.024996";"-0.043743 +/- 0.037078";"-0.05225 (-0.055767;-0.02145)";"-0.050792 (-0.058342;-0.027004)";"-0.05225 (-0.076617;-0.02145)";0.004194;0.325;0.21258;0.92185;0.9142;0.98172;0.96318;0.994466593886463
"X_508911.txt.gz1.tbl.gz";"0.0094744 +/- 0.041025";"-0.00019583 +/- 0.037955";"0.011474 +/- 0.04722";"0 (-0.023717;0.026317)";"0 (-0.023717;0.020729)";"0 (-0.023717;0.03445)";0.0092902;0.41293;0.52093;0.65282;0.7192;0.97525;0.63104;0.955199552238806
"X_509049.txt.gz1.tbl.gz";"-0.036389 +/- 0.04537";"-0.053219 +/- 0.059643";"-0.055423 +/- 0.048781";"0 (-0.0655;0)";"-0.03275 (-0.131;0)";"-0.0655 (-0.0655;0)";3.2682e-11;0.29851;0.40843;0.18023;0.4662;0.18225;0.98734;0.88338375
"X_509128.txt.gz1.tbl.gz";"0.32256 +/- 0.1566";"0.3402 +/- 0.14344";"0.28495 +/- 0.15363";"0.4536 (0.2268;0.4536)";"0.4536 (0.2268;0.4536)";"0.2268 (0.2268;0.4536)";1.6316e-11;0.85519;0.92098;0.37944;0.91672;0.50025;0.44477;0.955199552238806
"X_509251.txt.gz1.tbl.gz";"-0.077173 +/- 0.09047";"-0.054262 +/- 0.089589";"-0.059364 +/- 0.086042";"0 (-0.1447;0)";"0 (-0.1447;0)";"0 (-0.1447;0)";3.8886e-13;0.54797;0.94895;0.54797;0.64577;0.62656;0.97923;0.955199552238806
"X_509521.txt.gz1.tbl.gz";"0.090519 +/- 0.062914";"0.074512 +/- 0.05736";"0.068781 +/- 0.068959";"0.09935 (0.09935;0.09935)";"0.09935 (0;0.09935)";"0.09935 (0;0.09935)";7.908e-11;0.24985;0.67786;0.29365;0.6686;0.27373;0.95132;0.933027534246575
"X_509714.txt.gz1.tbl.gz";"-0.044016 +/- 0.038952";"-0.059762 +/- 0.042287";"-0.047285 +/- 0.03887";"-0.0683 (-0.0683;0)";"-0.0683 (-0.0683;-0.051225)";"-0.0683 (-0.0683;0)";4.4546e-12;0.88199;0.91436;0.39194;0.35617;0.92313;0.5341;0.955199552238806
"X_510053.txt.gz1.tbl.gz";"-0.078499 +/- 0.049813";"-0.079147 +/- 0.036251";"-0.087158 +/- 0.048724";"-0.06665 (-0.1333;-0.06665)";"-0.06665 (-0.083313;-0.06665)";"-0.06665 (-0.1333;-0.06665)";1.2828e-10;0.10937;0.35638;0.68449;0.99878;0.6806;0.83572;0.955199552238806
"X_510330.txt.gz1.tbl.gz";"0.0085756 +/- 0.05354";"0.0051688 +/- 0.048835";"-0.011608 +/- 0.049086";"0.01575 (-0.045275;0.061025)";"0 (-0.029525;0.061025)";"-0.029525 (-0.045275;0.01575)";0.00020221;0.86901;0.83089;0.18447;0.97116;0.17066;0.50922;0.88338375
"X_510457.txt.gz1.tbl.gz";"0.096476 +/- 0.10757";"0.083025 +/- 0.085748";"0.074819 +/- 0.082631";"0.095075 (0;0.16605)";"0.083025 (0;0.16605)";"0 (0;0.16605)";2.5563e-12;0.35013;0.21556;0.57913;0.87694;0.5499;0.95404;0.955199552238806
"X_510872.txt.gz1.tbl.gz";"0.018184 +/- 0.042847";"0.0073062 +/- 0.029225";"0.01199 +/- 0.044835";"0 (0;0)";"0 (0;0)";"0 (0;0)";9.0374e-19;0.62374;0.17784;0.62374;0.64285;0.77538;0.92386;0.955199552238806
"X_511115.txt.gz1.tbl.gz";"0.24453 +/- 0.057831";"0.2665 +/- 0.034388";"0.25747 +/- 0.046587";"0.2751 (0.2751;0.2751)";"0.2751 (0.2751;0.2751)";"0.2751 (0.2751;0.2751)";9.2144e-18;0.26233;0.059987;0.26233;0.29434;0.4697;0.8169;0.933027534246575
"X_511273.txt.gz1.tbl.gz";"-0.094933 +/- 0.11129";"-0.06675 +/- 0.11021";"-0.073026 +/- 0.10584";"0 (-0.178;0)";"0 (-0.178;0)";"0 (-0.178;0)";3.8886e-13;0.54797;0.94895;0.54797;0.64577;0.62657;0.97923;0.955199552238806
"X_51213.txt.gz1.tbl.gz";"-0.016994 +/- 0.048611";"-0.0095594 +/- 0.038238";"-0.023531 +/- 0.055906";"0 (0;0)";"0 (0;0)";"0 (0;0)";1.2279e-18;0.62706;0.23986;0.62706;0.86581;0.82121;0.61485;0.955199552238806
"X_512292.txt.gz1.tbl.gz";"-0.068231 +/- 0.063456";"-0.047975 +/- 0.060684";"-0.046745 +/- 0.057704";"-0.09595 (-0.09595;0)";"0 (-0.09595;0)";"0 (-0.09595;0)";7.3086e-12;0.98145;0.83533;0.22932;0.48566;0.24108;0.99741;0.88338375
"X_512469.txt.gz1.tbl.gz";"-0.019393 +/- 0.046111";"-0.0033375 +/- 0.060327";"0.0019821 +/- 0.064075";"0 (-0.063825;0)";"0 (-0.015956;0)";"0 (-0.063825;0)";1.9647e-08;0.59478;0.10344;0.20662;0.58443;0.19104;0.94449;0.88338375
"X_512853.txt.gz1.tbl.gz";"0.10411 +/- 0.048074";"0.1281 +/- 0.032736";"0.11262 +/- 0.04394";"0.1464 (0.0732;0.1464)";"0.1464 (0.1281;0.1464)";"0.1464 (0.0732;0.1464)";6.7336e-13;0.17855;0.24146;0.17855;0.15426;0.65333;0.46701;0.88338375
"X_512912.txt.gz1.tbl.gz";"-0.44402 +/- 0.29614";"-0.4237 +/- 0.23374";"-0.42084 +/- 0.28204";"-0.3568 (-0.7136;-0.3568)";"-0.3568 (-0.7136;-0.3568)";"-0.3568 (-0.7136;-0.3568)";7.6447e-11;0.1038;0.56729;0.92464;0.96633;0.9242;0.99935;0.994466593886463
"X_513452.txt.gz1.tbl.gz";"-0.15559 +/- 0.086302";"-0.16731 +/- 0.092913";"-0.12278 +/- 0.088686";"-0.18265 (-0.21845;-0.091325)";"-0.21845 (-0.2274;-0.091325)";"-0.12712 (-0.18265;-0.055525)";2.4382e-07;0.81529;0.93934;0.13187;0.8905;0.20788;0.20778;0.88338375
"X_513932.txt.gz1.tbl.gz";"-0.039892 +/- 0.062366";"-0.051313 +/- 0.059888";"-0.030272 +/- 0.059329";"-0.067625 (-0.067625;-0.00475)";"-0.067625 (-0.082156;-0.00475)";"-0.0095 (-0.067625;-0.00475)";2.154e-06;0.91834;0.94759;0.48931;0.79327;0.74788;0.47277;0.955199552238806
"X_52024.txt.gz1.tbl.gz";"0.04141 +/- 0.037312";"0.056235 +/- 0.032613";"0.035347 +/- 0.036503";"0.060333 (0.030167;0.060333)";"0.060333 (0.032303;0.091617)";"0.030167 (0.022217;0.060333)";0.0005125;0.64041;0.8252;0.15843;0.33961;0.72353;0.13131;0.88338375
"X_522636.txt.gz1.tbl.gz";"0.063458 +/- 0.048898";"0.056788 +/- 0.04665";"0.061572 +/- 0.051467";"0.0649 (0;0.1298)";"0.0649 (0;0.0649)";"0.0649 (0;0.1298)";4.2847e-10;0.71618;0.8921;0.89874;0.88779;0.98327;0.94278;0.994466593886463
"X_522990.txt.gz1.tbl.gz";"0.039636 +/- 0.049574";"0.0343 +/- 0.043386";"0.043974 +/- 0.040084";"0 (0;0.0686)";"0 (0;0.0686)";"0.0686 (0;0.0686)";7.7439e-12;0.69611;0.40072;0.76017;0.91207;0.89788;0.74832;0.957245121951219
"X_524237.txt.gz1.tbl.gz";"-0.18188 +/- 0.079013";"-0.1857 +/- 0.070225";"-0.1773 +/- 0.084247";"-0.207 (-0.23415;-0.13238)";"-0.207 (-0.23415;-0.15778)";"-0.207 (-0.23415;-0.1086)";3.6496e-05;0.57458;0.71202;0.93094;0.98507;0.96234;0.93242;0.994466593886463
"X_525686.txt.gz1.tbl.gz";"-0.089853 +/- 0.063521";"-0.093394 +/- 0.050431";"-0.096915 +/- 0.059804";"-0.0879 (-0.1758;-0.0879)";"-0.0879 (-0.0879;-0.0879)";"-0.0879 (-0.1758;-0.0879)";2.4507e-10;0.39932;0.581;0.86619;0.97748;0.85206;0.97856;0.991817730673317
"X_52592.txt.gz1.tbl.gz";"-0.013253 +/- 0.042911";"-0.018638 +/- 0.050927";"-0.042054 +/- 0.076093";"0 (0;0)";"0 (0;0)";"0 (-0.07455;0)";1.4954e-17;0.07984;0.0011607;0.07984;0.94699;0.070928;0.37698;0.736947
"X_52715.txt.gz1.tbl.gz";"-0.1845 +/- 0.041463";"-0.15854 +/- 0.051429";"-0.17543 +/- 0.052098";"-0.205 (-0.205;-0.205)";"-0.19206 (-0.205;-0.1025)";"-0.205 (-0.205;-0.14081)";2.1049e-15;0.14918;0.31075;0.17189;0.14763;0.65472;0.45298;0.88338375
"X_530889.txt.gz1.tbl.gz";"0.39204 +/- 0.077906";"0.4251 +/- 0";"0.4142 +/- 0.047496";"0.4251 (0.4251;0.4251)";"0.4251 (0.4251;0.4251)";"0.4251 (0.4251;0.4251)";2.1703e-19;0.098943;0;0.098943;0.14648;0.21498;0.81362;0.782633898305085
"X_533573.txt.gz1.tbl.gz";"0.28217 +/- 0.036818";"0.26453 +/- 0.058834";"0.28067 +/- 0.0394";"0.2919 (0.2919;0.2919)";"0.2919 (0.2919;0.2919)";"0.2919 (0.2919;0.2919)";2.1703e-19;0.33366;0.051913;0.33366;0.31842;0.98525;0.39676;0.955199552238806
"X_534374.txt.gz1.tbl.gz";"0.11953 +/- 0.052312";"0.14155 +/- 0.031813";"0.125 +/- 0.046736";"0.1582 (0.0791;0.1582)";"0.1582 (0.15094;0.1582)";"0.1582 (0.0791;0.1582)";1.5351e-13;0.28525;0.10185;0.28525;0.24978;0.85661;0.46746;0.933027534246575
"X_534624.txt.gz1.tbl.gz";"-0.08481 +/- 0.075596";"-0.10119 +/- 0.09324";"-0.088962 +/- 0.077178";"-0.11565 (-0.11565;0)";"-0.11565 (-0.14456;0)";"-0.11565 (-0.11565;0)";1.0575e-10;0.61171;0.57432;0.77722;0.75512;0.96846;0.86002;0.964172918918919
"X_535389.txt.gz1.tbl.gz";"-0.14324 +/- 0.057203";"-0.12789 +/- 0.066068";"-0.13739 +/- 0.063202";"-0.12452 (-0.184;-0.11895)";"-0.12452 (-0.14358;-0.10548)";"-0.12452 (-0.184;-0.11895)";1.2795e-05;0.76345;0.72736;0.68248;0.66122;0.89876;0.85806;0.955199552238806
"X_535411.txt.gz1.tbl.gz";"-0.051372 +/- 0.044283";"-0.057794 +/- 0.053251";"-0.054195 +/- 0.04761";"-0.06605 (-0.06605;0)";"-0.06605 (-0.082562;0)";"-0.06605 (-0.06605;0)";1.8841e-10;0.64621;0.66784;0.88991;0.8848;0.95895;0.96368;0.994466593886463
"X_535569.txt.gz1.tbl.gz";"0.031979 +/- 0.051959";"0.010581 +/- 0.028913";"0.021705 +/- 0.037446";"0 (0;0.08465)";"0 (0;0)";"0 (0;0.042325)";1.839e-15;0.21629;0.014854;0.21629;0.21297;0.52716;0.66422;0.88338375
"X_536351.txt.gz1.tbl.gz";"-0.015926 +/- 0.0799";"-0.010894 +/- 0.055377";"-0.014735 +/- 0.077926";"-0.02595 (-0.061225;0.047183)";"-0.010996 (-0.031342;0.012917)";"-0.018317 (-0.077;0.028763)";0.64812;0.13643;0.2607;0.97431;0.9714;0.99713;0.98387;0.994466593886463
"X_539273.txt.gz1.tbl.gz";"-0.12366 +/- 0.039778";"-0.1269 +/- 0.035999";"-0.10798 +/- 0.053993";"-0.1504 (-0.1504;-0.0752)";"-0.1504 (-0.1504;-0.0752)";"-0.1504 (-0.1504;-0.0752)";1.5436e-13;0.20558;0.071286;0.20558;0.96704;0.25601;0.33905;0.88338375
"X_540052.txt.gz1.tbl.gz";"0.043814 +/- 0.0627";"0.02767 +/- 0.070877";"0.056124 +/- 0.074982";"0.043788 (0.012325;0.085975)";"0.0477 (-0.020038;0.076453)";"0.066838 (0.0047125;0.1019)";0.30438;0.51256;0.51887;0.36924;0.69866;0.69146;0.34695;0.955199552238806
"X_541253.txt.gz1.tbl.gz";"-0.15728 +/- 0.069715";"-0.16801 +/- 0.071015";"-0.14341 +/- 0.074173";"-0.19427 (-0.20463;-0.08775)";"-0.20463 (-0.20463;-0.14579)";"-0.1755 (-0.20463;-0.08775)";5.7576e-09;0.60458;0.9243;0.463;0.86323;0.64816;0.47873;0.955199552238806
"X_543763.txt.gz1.tbl.gz";"-0.023278 +/- 0.044041";"-0.032734 +/- 0.063068";"-0.021487 +/- 0.04285";"0 (0;0)";"0 (-0.026188;0)";"0 (0;0)";2.4409e-16;0.7152;0.12984;0.7152;0.7672;0.98325;0.69782;0.957245121951219
"X_544167.txt.gz1.tbl.gz";"-0.13205 +/- 0.043521";"-0.13228 +/- 0.05851";"-0.13984 +/- 0.037109";"-0.1628 (-0.1628;-0.0814)";"-0.1628 (-0.1628;-0.14245)";"-0.1628 (-0.1628;-0.0814)";1.2481e-14;0.69234;0.087471;0.69234;0.99983;0.69406;0.82903;0.955199552238806
